date,time,station,temp_diff,lat,lon
2023-06-10,09:00:00,16,-0.2940000000000005,41.64816742996207,-0.8217665832266002
2023-06-10,09:00:00,17,0.21799999999999997,41.67687301712392,-0.8564575555402794
2023-06-10,09:00:00,18,0.3139999999999965,41.692922218096314,-0.8662501527537109
2023-06-10,09:00:00,19,0.0,41.595974765774855,-0.9486146786341302
2023-06-10,09:00:00,20,-0.3340000000000032,41.619012070652786,-0.8998956924931766
2023-06-10,09:00:00,21,0.9929999999999986,41.6350774225189,-0.8579681689785305
2023-06-10,10:00:00,1,-0.4180000000000028,41.65385782771529,-0.8762584411019845
2023-06-10,10:00:00,2,0.44200000000000017,41.649671495183284,-0.8848547529188722
2023-06-10,10:00:00,3,0.09199999999999875,41.66026936459848,-0.8716983771368628
2023-06-10,10:00:00,4,0.0,41.6460832879269,-0.9002917531183346
2023-06-10,10:00:00,5,0.6119999999999983,41.65050778737983,-0.9049374051902781
2023-06-10,10:00:00,6,0.19500000000000028,41.660805673333115,-0.9044011411914769
2023-06-10,10:00:00,7,0.39099999999999824,41.66874763459151,-0.9131217444768837
2023-06-10,10:00:00,8,-0.4870000000000019,41.67676631433166,-0.8891352863981845
2023-06-10,10:00:00,9,1.6240584776629987,41.64105243127356,-0.8631685778273825
2023-06-10,10:00:00,10,0.536999999999999,41.63346937025053,-0.8821917523182508
2023-06-10,10:00:00,11,0.7419999999999973,41.634344702300446,-0.8960014370988564
2023-06-10,10:00:00,12,0.39099999999999824,41.6517029997013,-0.9274207569979358
2023-06-10,10:00:00,13,1.2979999999999983,41.63925273463477,-0.9424645939808739
2023-06-10,10:00:00,14,0.023999999999997357,41.621069458508344,-0.9347764600002753
2023-06-10,10:00:00,15,0.21999999999999886,41.620535697239,-0.8768892738929818
2023-06-10,10:00:00,16,-0.038000000000000256,41.64816742996207,-0.8217665832266002
2023-06-10,10:00:00,17,0.6600000000000001,41.67687301712392,-0.8564575555402794
2023-06-10,10:00:00,18,0.26799999999999713,41.692922218096314,-0.8662501527537109
2023-06-10,10:00:00,19,0.0,41.595974765774855,-0.9486146786341302
2023-06-10,10:00:00,20,-0.33800000000000097,41.619012070652786,-0.8998956924931766
2023-06-10,10:00:00,21,1.0279999999999987,41.6350774225189,-0.8579681689785305
2023-06-10,11:00:00,1,-0.34399999999999764,41.65385782771529,-0.8762584411019845
2023-06-10,11:00:00,2,0.8560000000000016,41.649671495183284,-0.8848547529188722
2023-06-10,11:00:00,3,0.5560000000000009,41.66026936459848,-0.8716983771368628
2023-06-10,11:00:00,4,0.4670000000000023,41.6460832879269,-0.9002917531183346
2023-06-10,11:00:00,5,1.4160000000000004,41.65050778737983,-0.9049374051902781
2023-06-10,11:00:00,6,0.7880000000000003,41.660805673333115,-0.9044011411914769
2023-06-10,11:00:00,7,0.5410000000000004,41.66874763459151,-0.9131217444768837
2023-06-10,11:00:00,8,-0.6379999999999981,41.67676631433166,-0.8891352863981845
2023-06-10,11:00:00,9,1.7810000000000024,41.64105243127356,-0.8631685778273825
2023-06-10,11:00:00,10,0.8130000000000024,41.63346937025053,-0.8821917523182508
2023-06-10,11:00:00,11,1.1159999999999997,41.634344702300446,-0.8960014370988564
2023-06-10,11:00:00,12,0.838000000000001,41.6517029997013,-0.9274207569979358
2023-06-10,11:00:00,13,1.657,41.63925273463477,-0.9424645939808739
2023-06-10,11:00:00,14,-0.1720000000000006,41.621069458508344,-0.9347764600002753
2023-06-10,11:00:00,15,0.02400000000000091,41.620535697239,-0.8768892738929818
2023-06-10,11:00:00,16,0.036000000000001364,41.64816742996207,-0.8217665832266002
2023-06-10,11:00:00,17,0.2699999999999996,41.67687301712392,-0.8564575555402794
2023-06-10,11:00:00,18,0.22100000000000009,41.692922218096314,-0.8662501527537109
2023-06-10,11:00:00,19,0.0,41.595974765774855,-0.9486146786341302
2023-06-10,11:00:00,20,-0.4740000000000002,41.619012070652786,-0.8998956924931766
2023-06-10,11:00:00,21,1.4080000000000013,41.6350774225189,-0.8579681689785305
2023-06-10,12:00:00,1,0.18799999999999883,41.65385782771529,-0.8762584411019845
2023-06-10,12:00:00,2,1.1380000000000017,41.649671495183284,-0.8848547529188722
2023-06-10,12:00:00,3,0.5279999999999987,41.66026936459848,-0.8716983771368628
2023-06-10,12:00:00,4,0.8930000000000007,41.6460832879269,-0.9002917531183346
2023-06-10,12:00:00,5,1.0480000000000018,41.65050778737983,-0.9049374051902781
2023-06-10,12:00:00,6,1.8689999999999998,41.660805673333115,-0.9044011411914769
2023-06-10,12:00:00,7,0.6690000000000005,41.66874763459151,-0.9131217444768837
2023-06-10,12:00:00,8,-0.02499999999999858,41.67676631433166,-0.8891352863981845
2023-06-10,12:00:00,9,2.221,41.64105243127356,-0.8631685778273825
2023-06-10,12:00:00,10,1.2669999999999995,41.63346937025053,-0.8821917523182508
2023-06-10,12:00:00,11,1.2579999999999991,41.634344702300446,-0.8960014370988564
2023-06-10,12:00:00,12,1.3170000000000002,41.6517029997013,-0.9274207569979358
2023-06-10,12:00:00,13,1.1179999999999986,41.63925273463477,-0.9424645939808739
2023-06-10,12:00:00,14,0.5450000000000017,41.621069458508344,-0.9347764600002753
2023-06-10,12:00:00,15,0.27199999999999847,41.620535697239,-0.8768892738929818
2023-06-10,12:00:00,16,0.8279999999999994,41.64816742996207,-0.8217665832266002
2023-06-10,12:00:00,17,0.6690000000000005,41.67687301712392,-0.8564575555402794
2023-06-10,12:00:00,18,1.2429999999999986,41.692922218096314,-0.8662501527537109
2023-06-10,12:00:00,19,0.0,41.595974765774855,-0.9486146786341302
2023-06-10,12:00:00,20,-0.4920000000000009,41.619012070652786,-0.8998956924931766
2023-06-10,12:00:00,21,1.8689999999999998,41.6350774225189,-0.8579681689785305
2023-06-10,13:00:00,1,0.7040000000000006,41.65385782771529,-0.8762584411019845
2023-06-10,13:00:00,2,1.8640000000000008,41.649671495183284,-0.8848547529188722
2023-06-10,13:00:00,3,1.2140000000000022,41.66026936459848,-0.8716983771368628
2023-06-10,13:00:00,4,0.8740000000000023,41.6460832879269,-0.9002917531183346
2023-06-10,13:00:00,5,1.264000000000003,41.65050778737983,-0.9049374051902781
2023-06-10,13:00:00,6,1.426000000000002,41.660805673333115,-0.9044011411914769
2023-06-10,13:00:00,7,0.7740000000000009,41.66874763459151,-0.9131217444768837
2023-06-10,13:00:00,8,0.42400000000000304,41.67676631433166,-0.8891352863981845
2023-06-10,13:00:00,9,2.464000000000002,41.64105243127356,-0.8631685778273825
2023-06-10,13:00:00,10,2.1340000000000003,41.63346937025053,-0.8821917523182508
2023-06-10,13:00:00,11,2.0340000000000025,41.634344702300446,-0.8960014370988564
2023-06-10,13:00:00,12,1.024000000000001,41.6517029997013,-0.9274207569979358
2023-06-10,13:00:00,13,1.6780000000000008,41.63925273463477,-0.9424645939808739
2023-06-10,13:00:00,14,0.8990000000000009,41.621069458508344,-0.9347764600002753
2023-06-10,13:00:00,15,1.25,41.620535697239,-0.8768892738929818
2023-06-10,13:00:00,16,1.304000000000002,41.64816742996207,-0.8217665832266002
2023-06-10,13:00:00,17,1.5020000000000024,41.67687301712392,-0.8564575555402794
2023-06-10,13:00:00,18,1.956000000000003,41.692922218096314,-0.8662501527537109
2023-06-10,13:00:00,19,0.0,41.595974765774855,-0.9486146786341302
2023-06-10,13:00:00,20,0.23400000000000176,41.619012070652786,-0.8998956924931766
2023-06-10,13:00:00,21,2.2860000000000014,41.6350774225189,-0.8579681689785305
2023-06-10,14:00:00,1,1.1999999999999993,41.65385782771529,-0.8762584411019845
2023-06-10,14:00:00,2,2.2699999999999996,41.649671495183284,-0.8848547529188722
2023-06-10,14:00:00,3,0.9400000000000013,41.66026936459848,-0.8716983771368628
2023-06-10,14:00:00,4,1.6610000000000014,41.6460832879269,-0.9002917531183346
2023-06-10,14:00:00,5,2.1499999999999986,41.65050778737983,-0.9049374051902781
2023-06-10,14:00:00,6,2.2970000000000006,41.660805673333115,-0.9044011411914769
2023-06-10,14:00:00,7,0.8019999999999996,41.66874763459151,-0.9131217444768837
2023-06-10,14:00:00,8,0.6260000000000012,41.67676631433166,-0.8891352863981845
2023-06-10,14:00:00,9,2.937999999999999,41.64105243127356,-0.8631685778273825
2023-06-10,14:00:00,10,1.7630000000000017,41.63346937025053,-0.8821917523182508
2023-06-10,14:00:00,11,1.25,41.634344702300446,-0.8960014370988564
2023-06-10,14:00:00,12,1.7370000000000019,41.6517029997013,-0.9274207569979358
2023-06-10,14:00:00,13,0.5760000000000005,41.63925273463477,-0.9424645939808739
2023-06-10,14:00:00,14,0.5760000000000005,41.621069458508344,-0.9347764600002753
2023-06-10,14:00:00,15,0.5500000000000007,41.620535697239,-0.8768892738929818
2023-06-10,14:00:00,16,0.8999999999999986,41.64816742996207,-0.8217665832266002
2023-06-10,14:00:00,17,0.9529999999999994,41.67687301712392,-0.8564575555402794
2023-06-10,14:00:00,18,1.7119999999999997,41.692922218096314,-0.8662501527537109
2023-06-10,14:00:00,19,0.0,41.595974765774855,-0.9486146786341302
2023-06-10,14:00:00,20,-0.39000000000000057,41.619012070652786,-0.8998956924931766
2023-06-10,14:00:00,21,2.0680000000000014,41.6350774225189,-0.8579681689785305
2023-06-10,15:00:00,1,2.0839999999999996,41.65385782771529,-0.8762584411019845
2023-06-10,15:00:00,2,1.913999999999998,41.649671495183284,-0.8848547529188722
2023-06-10,15:00:00,3,0.6739999999999995,41.66026936459848,-0.8716983771368628
2023-06-10,15:00:00,4,1.8490000000000002,41.6460832879269,-0.9002917531183346
2023-06-10,15:00:00,5,1.274000000000001,41.65050778737983,-0.9049374051902781
2023-06-10,15:00:00,6,2.003,41.660805673333115,-0.9044011411914769
2023-06-10,15:00:00,7,0.3769999999999989,41.66874763459151,-0.9131217444768837
2023-06-10,15:00:00,8,1.0850000000000009,41.67676631433166,-0.8891352863981845
2023-06-10,15:00:00,9,1.6449999999999996,41.64105243127356,-0.8631685778273825
2023-06-10,15:00:00,10,1.466000000000001,41.63346937025053,-0.8821917523182508
2023-06-10,15:00:00,11,2.174000000000003,41.634344702300446,-0.8960014370988564
2023-06-10,15:00:00,12,1.6449999999999996,41.6517029997013,-0.9274207569979358
2023-06-10,15:00:00,13,0.5530000000000008,41.63925273463477,-0.9424645939808739
2023-06-10,15:00:00,14,0.8819999999999979,41.621069458508344,-0.9347764600002753
2023-06-10,15:00:00,15,0.8819999999999979,41.620535697239,-0.8768892738929818
2023-06-10,15:00:00,16,1.3939999999999984,41.64816742996207,-0.8217665832266002
2023-06-10,15:00:00,17,0.9329999999999998,41.67687301712392,-0.8564575555402794
2023-06-10,15:00:00,18,2.0279999999999987,41.692922218096314,-0.8662501527537109
2023-06-10,15:00:00,19,0.0,41.595974765774855,-0.9486146786341302
2023-06-10,15:00:00,20,-0.01600000000000179,41.619012070652786,-0.8998956924931766
2023-06-10,15:00:00,21,1.5169999999999995,41.6350774225189,-0.8579681689785305
2023-06-10,16:00:00,1,2.525000000000002,41.65385782771529,-0.8762584411019845
2023-06-10,16:00:00,2,2.265000000000004,41.649671495183284,-0.8848547529188722
2023-06-10,16:00:00,3,0.9750000000000014,41.66026936459848,-0.8716983771368628
2023-06-10,16:00:00,4,1.721,41.6460832879269,-0.9002917531183346
2023-06-10,16:00:00,5,1.1950000000000003,41.65050778737983,-0.9049374051902781
2023-06-10,16:00:00,6,2.1560000000000024,41.660805673333115,-0.9044011411914769
2023-06-10,16:00:00,7,0.6800000000000033,41.66874763459151,-0.9131217444768837
2023-06-10,16:00:00,8,1.2880000000000003,41.67676631433166,-0.8891352863981845
2023-06-10,16:00:00,9,0.7310000000000016,41.64105243127356,-0.8631685778273825
2023-06-10,16:00:00,10,1.875,41.63346937025053,-0.8821917523182508
2023-06-10,16:00:00,11,2.475000000000005,41.634344702300446,-0.8960014370988564
2023-06-10,16:00:00,12,1.8490000000000002,41.6517029997013,-0.9274207569979358
2023-06-10,16:00:00,13,0.7310000000000016,41.63925273463477,-0.9424645939808739
2023-06-10,16:00:00,14,1.3900000000000006,41.621069458508344,-0.9347764600002753
2023-06-10,16:00:00,15,1.3900000000000006,41.620535697239,-0.8768892738929818
2023-06-10,16:00:00,16,1.5750000000000028,41.64816742996207,-0.8217665832266002
2023-06-10,16:00:00,17,1.6190000000000033,41.67687301712392,-0.8564575555402794
2023-06-10,16:00:00,18,2.1560000000000024,41.692922218096314,-0.8662501527537109
2023-06-10,16:00:00,19,0.0,41.595974765774855,-0.9486146786341302
2023-06-10,16:00:00,20,0.5450000000000017,41.619012070652786,-0.8998956924931766
2023-06-10,16:00:00,21,1.6450000000000031,41.6350774225189,-0.8579681689785305
2023-06-10,17:00:00,1,2.8050000000000033,41.65385782771529,-0.8762584411019845
2023-06-10,17:00:00,2,1.8150000000000013,41.649671495183284,-0.8848547529188722
2023-06-10,17:00:00,3,1.1750000000000007,41.66026936459848,-0.8716983771368628
2023-06-10,17:00:00,4,1.9989999999999988,41.6460832879269,-0.9002917531183346
2023-06-10,17:00:00,5,0.995000000000001,41.65050778737983,-0.9049374051902781
2023-06-10,17:00:00,6,1.1340000000000003,41.660805673333115,-0.9044011411914769
2023-06-10,17:00:00,7,0.7800000000000011,41.66874763459151,-0.9131217444768837
2023-06-10,17:00:00,8,1.311,41.67676631433166,-0.8891352863981845
2023-06-10,17:00:00,9,0.4770000000000003,41.64105243127356,-0.8631685778273825
2023-06-10,17:00:00,10,1.3369999999999997,41.63346937025053,-0.8821917523182508
2023-06-10,17:00:00,11,1.9450000000000003,41.634344702300446,-0.8960014370988564
2023-06-10,17:00:00,12,0.8300000000000018,41.6517029997013,-0.9274207569979358
2023-06-10,17:00:00,13,0.8560000000000016,41.63925273463477,-0.9424645939808739
2023-06-10,17:00:00,14,1.2100000000000009,41.621069458508344,-0.9347764600002753
2023-06-10,17:00:00,15,1.311,41.620535697239,-0.8768892738929818
2023-06-10,17:00:00,16,1.8550000000000004,41.64816742996207,-0.8217665832266002
2023-06-10,17:00:00,17,1.6670000000000016,41.67687301712392,-0.8564575555402794
2023-06-10,17:00:00,18,2.0760000000000005,41.692922218096314,-0.8662501527537109
2023-06-10,17:00:00,19,0.0,41.595974765774855,-0.9486146786341302
2023-06-10,17:00:00,20,0.5650000000000013,41.619012070652786,-0.8998956924931766
2023-06-10,17:00:00,21,1.3620000000000019,41.6350774225189,-0.8579681689785305
2023-06-10,18:00:00,1,2.3180000000000014,41.65385782771529,-0.8762584411019845
2023-06-10,18:00:00,2,2.1980000000000004,41.649671495183284,-0.8848547529188722
2023-06-10,18:00:00,3,1.5079999999999991,41.66026936459848,-0.8716983771368628
2023-06-10,18:00:00,4,1.8279999999999994,41.6460832879269,-0.9002917531183346
2023-06-10,18:00:00,5,1.9780000000000015,41.65050778737983,-0.9049374051902781
2023-06-10,18:00:00,6,1.123000000000001,41.660805673333115,-0.9044011411914769
2023-06-10,18:00:00,7,0.6969999999999992,41.66874763459151,-0.9131217444768837
2023-06-10,18:00:00,8,1.4499999999999993,41.67676631433166,-0.8891352863981845
2023-06-10,18:00:00,9,0.8979999999999997,41.64105243127356,-0.8631685778273825
2023-06-10,18:00:00,10,1.6769999999999996,41.63346937025053,-0.8821917523182508
2023-06-10,18:00:00,11,1.248000000000001,41.634344702300446,-0.8960014370988564
2023-06-10,18:00:00,12,0.6729999999999983,41.6517029997013,-0.9274207569979358
2023-06-10,18:00:00,13,0.7469999999999999,41.63925273463477,-0.9424645939808739
2023-06-10,18:00:00,14,1.097999999999999,41.621069458508344,-0.9347764600002753
2023-06-10,18:00:00,15,1.8530000000000015,41.620535697239,-0.8768892738929818
2023-06-10,18:00:00,16,0.9879999999999995,41.64816742996207,-0.8217665832266002
2023-06-10,18:00:00,17,1.5509999999999984,41.67687301712392,-0.8564575555402794
2023-06-10,18:00:00,18,1.600999999999999,41.692922218096314,-0.8662501527537109
2023-06-10,18:00:00,19,0.0,41.595974765774855,-0.9486146786341302
2023-06-10,18:00:00,20,0.5680000000000014,41.619012070652786,-0.8998956924931766
2023-06-10,18:00:00,21,1.6509999999999998,41.6350774225189,-0.8579681689785305
2023-06-10,19:00:00,1,1.4160000000000004,41.65385782771529,-0.8762584411019845
2023-06-10,19:00:00,2,1.3760000000000012,41.649671495183284,-0.8848547529188722
2023-06-10,19:00:00,3,0.6859999999999999,41.66026936459848,-0.8716983771368628
2023-06-10,19:00:00,4,1.1159999999999997,41.6460832879269,-0.9002917531183346
2023-06-10,19:00:00,5,1.8859999999999992,41.65050778737983,-0.9049374051902781
2023-06-10,19:00:00,6,0.7680000000000007,41.660805673333115,-0.9044011411914769
2023-06-10,19:00:00,7,-0.22199999999999775,41.66874763459151,-0.9131217444768837
2023-06-10,19:00:00,8,0.5440000000000005,41.67676631433166,-0.8891352863981845
2023-06-10,19:00:00,9,0.6189999999999998,41.64105243127356,-0.8631685778273825
2023-06-10,19:00:00,10,1.1660000000000004,41.63346937025053,-0.8821917523182508
2023-06-10,19:00:00,11,0.6060000000000016,41.634344702300446,-0.8960014370988564
2023-06-10,19:00:00,12,-0.07399999999999807,41.6517029997013,-0.9274207569979358
2023-06-10,19:00:00,13,0.2970000000000006,41.63925273463477,-0.9424645939808739
2023-06-10,19:00:00,14,1.0169999999999995,41.621069458508344,-0.9347764600002753
2023-06-10,19:00:00,15,1.3659999999999997,41.620535697239,-0.8768892738929818
2023-06-10,19:00:00,16,1.586000000000002,41.64816742996207,-0.8217665832266002
2023-06-10,19:00:00,17,1.0169999999999995,41.67687301712392,-0.8564575555402794
2023-06-10,19:00:00,18,1.3659999999999997,41.692922218096314,-0.8662501527537109
2023-06-10,19:00:00,19,0.0,41.595974765774855,-0.9486146786341302
2023-06-10,19:00:00,20,0.30600000000000094,41.619012070652786,-0.8998956924931766
2023-06-10,19:00:00,21,0.9669999999999987,41.6350774225189,-0.8579681689785305
2023-06-10,20:00:00,1,2.379999999999999,41.65385782771529,-0.8762584411019845
2023-06-10,20:00:00,2,2.1999999999999993,41.649671495183284,-0.8848547529188722
2023-06-10,20:00:00,3,1.7699999999999996,41.66026936459848,-0.8716983771368628
2023-06-10,20:00:00,4,1.4149999999999991,41.6460832879269,-0.9002917531183346
2023-06-10,20:00:00,5,2.9800000000000004,41.65050778737983,-0.9049374051902781
2023-06-10,20:00:00,6,1.4149999999999991,41.660805673333115,-0.9044011411914769
2023-06-10,20:00:00,7,-0.04899999999999949,41.66874763459151,-0.9131217444768837
2023-06-10,20:00:00,8,0.7300000000000004,41.67676631433166,-0.8891352863981845
2023-06-10,20:00:00,9,1.4149999999999991,41.64105243127356,-0.8631685778273825
2023-06-10,20:00:00,10,2.4480000000000004,41.63346937025053,-0.8821917523182508
2023-06-10,20:00:00,11,1.0899999999999999,41.634344702300446,-0.8960014370988564
2023-06-10,20:00:00,12,0.48600000000000065,41.6517029997013,-0.9274207569979358
2023-06-10,20:00:00,13,0.9009999999999998,41.63925273463477,-0.9424645939808739
2023-06-10,20:00:00,14,1.0719999999999992,41.621069458508344,-0.9347764600002753
2023-06-10,20:00:00,15,2.0779999999999994,41.620535697239,-0.8768892738929818
2023-06-10,20:00:00,16,1.5199999999999996,41.64816742996207,-0.8217665832266002
2023-06-10,20:00:00,17,1.9549999999999983,41.67687301712392,-0.8564575555402794
2023-06-10,20:00:00,18,1.5129999999999981,41.692922218096314,-0.8662501527537109
2023-06-10,20:00:00,19,0.0,41.595974765774855,-0.9486146786341302
2023-06-10,20:00:00,20,0.9199999999999982,41.619012070652786,-0.8998956924931766
2023-06-10,20:00:00,21,2.0539999999999985,41.6350774225189,-0.8579681689785305
2023-06-10,21:00:00,1,2.2630000000000017,41.65385782771529,-0.8762584411019845
2023-06-10,21:00:00,2,1.9230000000000018,41.649671495183284,-0.8848547529188722
2023-06-10,21:00:00,3,1.493000000000002,41.66026936459848,-0.8716983771368628
2023-06-10,21:00:00,4,0.9939999999999998,41.6460832879269,-0.9002917531183346
2023-06-10,21:00:00,5,1.7029999999999994,41.65050778737983,-0.9049374051902781
2023-06-10,21:00:00,6,1.3590000000000018,41.660805673333115,-0.9044011411914769
2023-06-10,21:00:00,7,-0.16900000000000048,41.66874763459151,-0.9131217444768837
2023-06-10,21:00:00,8,1.1640000000000015,41.67676631433166,-0.8891352863981845
2023-06-10,21:00:00,9,1.3099999999999987,41.64105243127356,-0.8631685778273825
2023-06-10,21:00:00,10,1.5790000000000006,41.63346937025053,-0.8821917523182508
2023-06-10,21:00:00,11,0.2029999999999994,41.634344702300446,-0.8960014370988564
2023-06-10,21:00:00,12,0.9209999999999994,41.6517029997013,-0.9274207569979358
2023-06-10,21:00:00,13,1.3099999999999987,41.63925273463477,-0.9424645939808739
2023-06-10,21:00:00,14,1.091000000000001,41.621069458508344,-0.9347764600002753
2023-06-10,21:00:00,15,1.1640000000000015,41.620535697239,-0.8768892738929818
2023-06-10,21:00:00,16,0.593,41.64816742996207,-0.8217665832266002
2023-06-10,21:00:00,17,1.504999999999999,41.67687301712392,-0.8564575555402794
2023-06-10,21:00:00,18,0.6539999999999999,41.692922218096314,-0.8662501527537109
2023-06-10,21:00:00,19,0.0,41.595974765774855,-0.9486146786341302
2023-06-10,21:00:00,20,0.2430000000000021,41.619012070652786,-0.8998956924931766
2023-06-10,21:00:00,21,1.9939999999999998,41.6350774225189,-0.8579681689785305
2023-06-10,22:00:00,1,4.195999999999998,41.65385782771529,-0.8762584411019845
2023-06-10,22:00:00,2,4.105999999999998,41.649671495183284,-0.8848547529188722
2023-06-10,22:00:00,3,3.6759999999999984,41.66026936459848,-0.8716983771368628
2023-06-10,22:00:00,4,3.4939999999999998,41.6460832879269,-0.9002917531183346
2023-06-10,22:00:00,5,3.936,41.65050778737983,-0.9049374051902781
2023-06-10,22:00:00,6,3.323999999999998,41.660805673333115,-0.9044011411914769
2023-06-10,22:00:00,7,2.378999999999998,41.66874763459151,-0.9131217444768837
2023-06-10,22:00:00,8,3.469999999999999,41.67676631433166,-0.8891352863981845
2023-06-10,22:00:00,9,2.960000000000001,41.64105243127356,-0.8631685778273825
2023-06-10,22:00:00,10,2.887999999999998,41.63346937025053,-0.8821917523182508
2023-06-10,22:00:00,11,2.7360000000000007,41.634344702300446,-0.8960014370988564
2023-06-10,22:00:00,12,0.33500000000000085,41.6517029997013,-0.9274207569979358
2023-06-10,22:00:00,13,2.378999999999998,41.63925273463477,-0.9424645939808739
2023-06-10,22:00:00,14,1.8969999999999985,41.621069458508344,-0.9347764600002753
2023-06-10,22:00:00,15,2.693999999999999,41.620535697239,-0.8768892738929818
2023-06-10,22:00:00,16,2.0459999999999994,41.64816742996207,-0.8217665832266002
2023-06-10,22:00:00,17,3.811,41.67687301712392,-0.8564575555402794
2023-06-10,22:00:00,18,1.8969999999999985,41.692922218096314,-0.8662501527537109
2023-06-10,22:00:00,19,0.0,41.595974765774855,-0.9486146786341302
2023-06-10,22:00:00,20,2.3059999999999974,41.619012070652786,-0.8998956924931766
2023-06-10,22:00:00,21,1.8969999999999985,41.6350774225189,-0.8579681689785305
2023-06-10,23:00:00,1,2.990000000000002,41.65385782771529,-0.8762584411019845
2023-06-10,23:00:00,2,2.1700000000000017,41.649671495183284,-0.8848547529188722
2023-06-10,23:00:00,3,2.1300000000000026,41.66026936459848,-0.8716983771368628
2023-06-10,23:00:00,4,0.4770000000000003,41.6460832879269,-0.9002917531183346
2023-06-10,23:00:00,5,1.870000000000001,41.65050778737983,-0.9049374051902781
2023-06-10,23:00:00,6,1.6000000000000014,41.660805673333115,-0.9044011411914769
2023-06-10,23:00:00,7,0.1670000000000016,41.66874763459151,-0.9131217444768837
2023-06-10,23:00:00,8,0.5250000000000021,41.67676631433166,-0.8891352863981845
2023-06-10,23:00:00,9,1.6950000000000003,41.64105243127356,-0.8631685778273825
2023-06-10,23:00:00,10,1.9590000000000032,41.63346937025053,-0.8821917523182508
2023-06-10,23:00:00,11,0.5800000000000018,41.634344702300446,-0.8960014370988564
2023-06-10,23:00:00,12,0.6920000000000002,41.6517029997013,-0.9274207569979358
2023-06-10,23:00:00,13,1.4320000000000022,41.63925273463477,-0.9424645939808739
2023-06-10,23:00:00,14,1.3840000000000003,41.621069458508344,-0.9347764600002753
2023-06-10,23:00:00,15,2.270000000000003,41.620535697239,-0.8768892738929818
2023-06-10,23:00:00,16,1.1400000000000006,41.64816742996207,-0.8217665832266002
2023-06-10,23:00:00,17,1.671000000000003,41.67687301712392,-0.8564575555402794
2023-06-10,23:00:00,18,2.0790000000000006,41.692922218096314,-0.8662501527537109
2023-06-10,23:00:00,19,0.0,41.595974765774855,-0.9486146786341302
2023-06-10,23:00:00,20,0.20000000000000284,41.619012070652786,-0.8998956924931766
2023-06-10,23:00:00,21,2.0790000000000006,41.6350774225189,-0.8579681689785305
2023-06-11,00:00:00,1,2.187000000000001,41.65385782771529,-0.8762584411019845
2023-06-11,00:00:00,2,2.0169999999999995,41.649671495183284,-0.8848547529188722
2023-06-11,00:00:00,3,1.9670000000000023,41.66026936459848,-0.8716983771368628
2023-06-11,00:00:00,4,0.8820000000000014,41.6460832879269,-0.9002917531183346
2023-06-11,00:00:00,5,1.5869999999999997,41.65050778737983,-0.9049374051902781
2023-06-11,00:00:00,6,1.3829999999999991,41.660805673333115,-0.9044011411914769
2023-06-11,00:00:00,7,0.6910000000000025,41.66874763459151,-0.9131217444768837
2023-06-11,00:00:00,8,1.216000000000001,41.67676631433166,-0.8891352863981845
2023-06-11,00:00:00,9,1.8369999999999997,41.64105243127356,-0.8631685778273825
2023-06-11,00:00:00,10,1.718,41.63346937025053,-0.8821917523182508
2023-06-11,00:00:00,11,1.0670000000000002,41.634344702300446,-0.8960014370988564
2023-06-11,00:00:00,12,1.0730000000000004,41.6517029997013,-0.9274207569979358
2023-06-11,00:00:00,13,1.9810000000000016,41.63925273463477,-0.9424645939808739
2023-06-11,00:00:00,14,0.9299999999999997,41.621069458508344,-0.9347764600002753
2023-06-11,00:00:00,15,1.8369999999999997,41.620535697239,-0.8768892738929818
2023-06-11,00:00:00,16,0.6370000000000005,41.64816742996207,-0.8217665832266002
2023-06-11,00:00:00,17,2.1000000000000014,41.67687301712392,-0.8564575555402794
2023-06-11,00:00:00,18,1.216000000000001,41.692922218096314,-0.8662501527537109
2023-06-11,00:00:00,19,0.0,41.595974765774855,-0.9486146786341302
2023-06-11,00:00:00,20,0.5070000000000014,41.619012070652786,-0.8998956924931766
2023-06-11,00:00:00,21,2.3640000000000008,41.6350774225189,-0.8579681689785305
2023-06-11,01:00:00,1,2.1359999999999992,41.65385782771529,-0.8762584411019845
2023-06-11,01:00:00,2,2.086000000000002,41.649671495183284,-0.8848547529188722
2023-06-11,01:00:00,3,1.5760000000000005,41.66026936459848,-0.8716983771368628
2023-06-11,01:00:00,4,1.2390000000000008,41.6460832879269,-0.9002917531183346
2023-06-11,01:00:00,5,2.176000000000002,41.65050778737983,-0.9049374051902781
2023-06-11,01:00:00,6,1.3829999999999991,41.660805673333115,-0.9044011411914769
2023-06-11,01:00:00,7,0.4759999999999991,41.66874763459151,-0.9131217444768837
2023-06-11,01:00:00,8,0.9529999999999994,41.67676631433166,-0.8891352863981845
2023-06-11,01:00:00,9,2.1239999999999988,41.64105243127356,-0.8631685778273825
2023-06-11,01:00:00,10,1.4780000000000015,41.63346937025053,-0.8821917523182508
2023-06-11,01:00:00,11,1.225999999999999,41.634344702300446,-0.8960014370988564
2023-06-11,01:00:00,12,0.9529999999999994,41.6517029997013,-0.9274207569979358
2023-06-11,01:00:00,13,1.9080000000000013,41.63925273463477,-0.9424645939808739
2023-06-11,01:00:00,14,0.8339999999999996,41.621069458508344,-0.9347764600002753
2023-06-11,01:00:00,15,1.5740000000000016,41.620535697239,-0.8768892738929818
2023-06-11,01:00:00,16,1.0160000000000018,41.64816742996207,-0.8217665832266002
